,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9
97,2.776528753609099,-3.9100665245050124,1.510629569591121,-4.086007493884648,1.2782411494688743,-2.0211343157487307,-0.44238816731230435,0.3210758315938164,-1.1779331242204978
98,3.452717281763544,-0.24290811328919587,1.8136964355828153,-4.369535449284621,3.2651534243945033,-1.6230316599969168,0.7408843138107312,1.315663379528241,-0.693184063225446
99,3.598475584609028,-0.9818034024993438,2.146203073570636,-3.2967855241373627,3.3374417318335525,-1.066765838820916,0.34337852872533187,0.07775885775576999,0.2157382631419384
100,2.605677345540905,-2.2202260925327852,0.7756733334838886,-2.89483589756221,3.5583594434145973,0.7471446558701645,0.8426195216701964,-0.4327262667849222,0.4586719080355977
101,0.8785444257772541,-4.808481538266119,1.6429852710558264,-1.2128192189183968,1.447979332107882,1.2031997130779075,-0.3502137377278147,0.11376085647257493,-0.3169988460933037
102,-3.3970323492492533,-8.994405027405694,5.118259336110759,2.395994478384417,0.18903082222133152,-2.5071820371059945,0.9059759511220543,1.0295984233864437,0.021280322060897323
103,-5.290054836350285,-8.73763777634339,5.6815913055388,5.64907060686661,-0.29316039738634964,-1.012360544641948,-1.1587800989384651,1.1945750978336978,0.7573909739147053
104,-6.132506542436032,-9.037580179020487,6.461254435354119,5.975383053794636,-0.02682245123554938,1.2300602580504547,-1.3915322439698081,1.5212891201042855,0.9229209049985388
105,-6.224882028612989,-7.603407432569241,6.043533670692028,4.222917508394233,0.4661963552874838,1.2796460150720925,-2.679334940226508,2.006839393769186,1.194615806185285
106,-6.556887166504894,-7.097773515717978,3.351965640099703,3.9102629579316344,0.18414462876284818,1.8681348621540816,-0.8339564235507596,-0.09464751502894454,3.4546876628152576
107,-5.7648193028374495,-4.580392248455317,3.5211792318899673,3.1848938383104617,0.3744970668230582,0.8673791472716733,-2.565419178833263,1.3774139393464693,0.9778185875261615
108,-1.1369483907732216,1.8515747256036845,0.8340861450024676,-1.2883872061812371,3.076905070366331,2.2913864334729874,-0.9188733052150562,1.567756841455387,0.084003100889422
109,1.304954183312808,5.050747850803696,3.8547284088723073,-2.2520206936173044,2.1256361772815016,-2.66867493201924,-1.8225320298506056,1.6964370444251138,-1.8589401090355782
110,3.0014182586498395,2.3784421984935915,4.903546249486316,-2.4375656157367,2.3937407708910188,-2.661300215407953,2.2753284750836706,0.6277033832172788,-1.710729245519059
111,1.7448449806004103,-1.2261280223584001,5.344264473551257,-5.108549252215314,2.186620828654994,-2.9090697338137472,2.9080977834532242,0.7014004064234611,0.38694999116611206
112,3.1041515994030004,-0.6293928875220742,1.613330551091731,-4.981775126918496,2.359548313578271,0.1752986556137913,2.8584031382561883,1.6405502559028184,1.5806370350107375
113,2.01800331872961,-1.0306334769355656,3.1873975280195155,-5.498469741859599,2.6680483389141396,-1.4579455326485578,1.738278670549426,0.8998727880887213,3.228046421111774
114,2.4697920331115935,2.3323474186062234,1.833763899783605,-4.537272418956217,4.08134099028442,-1.5704080534485287,-0.1674999696244906,1.3579973886398062,0.48330832633258375
115,3.3957380730484297,3.3790452016892583,0.06964833396847663,-4.370536252016612,2.1288924320614733,1.6384294549852225,1.4470822517749562,1.159058238063701,-1.7253295902445738
116,2.634960494998708,1.3403638422397293,0.36804933128644957,-2.204539017554596,0.3620324248182774,1.4820213900263604,1.4252695968610531,-1.3397978261028107,-0.36275398534886966
117,1.6151206356478245,0.526931096384463,1.793774611809572,-3.690155344125969,-1.6729761562694745,-1.2567577722319607,0.9710703006896707,-0.46077700574336816,-0.8939287236873412
118,1.830645008876016,0.6970728035585279,0.6170738569462759,-1.7128814739218496,-0.15558544167511323,1.7451908828221894,0.4604261371501852,1.2068782167913499,-3.4598369342906503
119,-0.11476290372071135,-0.9575617205205729,1.566107978953987,-0.6274194908302825,1.6214225879163564,2.673554387286522,3.069870659448702,2.630679421604621,-6.669642825349546
120,-3.3726017072138803,-3.395924812596377,4.481571459163558,1.5103790658779772,-0.46085395793734524,0.4799554706107957,1.0544433138221656,2.0768515082075205,-1.6831182802251974
121,-4.621138752062901,-2.1655000319459963,6.660798263427726,-0.9377276812263632,0.2360757080490832,-1.5636030066895132,0.49964399099808976,2.887372514419893,2.011211362166225
122,-3.151487671891231,-1.4368650328958996,4.8354164385301805,-0.30601007613400505,0.3233559849685988,0.3058061651791649,1.2457293487115797,3.96397305845492,1.751242344469178
123,-0.6454922487914355,2.0637708389328746,3.7313425475424213,-1.4449958158590646,0.8334007338984436,1.7444049117371572,-0.4915070171044022,3.6365033642082176,1.7099845943183758
124,-1.7292549253008969,-0.19331812592811898,7.7161279050560765,-3.705296611116849,-2.205099335127722,-2.829798558050063,-1.8670465344805378,2.2463367814190867,2.4189220614076743
125,-1.3613981567204152,-1.6144833170300625,9.19208977822076,-2.5546600902892243,-4.498096823864047,-1.3713914119247999,-0.2378963166802756,4.754058097253728,1.711028687552286
126,-2.722004342247172,0.11810871764757236,6.955589948726537,-1.6521646124521696,-0.9511188103625947,0.928692596958019,3.211976883989016,2.702554258954248,-0.61673991148376
127,-2.0122500336588653,3.1705717020812454,4.177346119920601,-0.2364050044529686,-0.4662210211058471,2.745770505938812,1.7150218453116552,0.8395321468307075,1.437101619689731
128,-1.5685153048021248,3.728788680515635,1.0822017576960992,-0.2470427134388761,2.0577415061483477,2.7197231993046387,-2.3994759899670624,-1.4466785548201084,-0.414173323051162
129,-2.8171135705574115,-2.288957423253994,5.277268175263002,-5.453409323249692,0.25767805807483857,-2.209622575231494,-1.0852209459342985,2.1329847949150804,2.5159071342439794
130,-4.3758584259863955,-7.109865321434225,6.027728953275529,-4.148223786619248,-2.0086345700339363,-5.114201105742228,2.346868424921493,2.3293128174975117,1.9523948482193636
131,-7.269415356508971,-9.437900905264131,6.718346447452083,1.3000275281836569,-0.17767399877376733,-4.3957112759205135,2.428102406459149,1.2258979146968656,0.5729047947032465
132,-9.360647044658023,-9.499839946902338,6.70632300089065,5.977295236140846,-0.7716205990828946,-1.1364735322314823,0.5629941540973282,1.8268811389679191,2.2227224620685457
133,-9.238667981617251,-7.37605134204957,8.000311246030655,4.106999860043142,1.7373708901897755,-2.422872004291627,-0.7307678531604805,3.941843005356945,2.4566941912860076
134,-7.963635616954983,-6.953683567309866,7.742702281374951,0.3343034487750645,1.347621250182297,-2.3457235014232323,-2.6315665992301596,4.230494092722284,4.552996454326676
135,-6.5223919349357224,-7.798513548771487,7.0726068719599295,-1.2582105948325832,2.3036255490647446,-4.950981735450587,0.5386993282936415,2.7626220202224885,0.5681147267723573
136,-5.813159180847946,-6.065146489168163,7.687961967925121,-3.6306447327318634,1.3293689620063667,-2.3881761647226725,1.2353484996227961,6.246782684894514,-1.1335098621268809
137,-6.629608393697378,-5.282503372764071,6.1208624422691384,-3.3833230858920786,1.4379838238762945,-1.7362437540746258,2.3471621232292397,3.926837766678656,-0.514161325148817
138,-6.501668179883363,-3.1924350458747885,4.232465610079587,-3.392367869727949,-0.7463197692891816,-2.8074622444115978,1.9666951747635073,1.2296440527277546,3.053208648459853
139,-6.167674430864217,-3.462616133674219,4.900580688777058,-4.154359464198857,-1.7795112458992082,-3.8037642661872697,1.088151307590621,-0.1983503917391369,2.4715268874548557
140,-5.586920845337667,-2.2831394248755896,2.8780782855425855,0.06029187230971018,-0.4809521867814048,-0.8023950973139629,3.942516463844859,-0.7943071612139934,-0.1085494334222279
141,-7.423893114999594,-2.839846472089418,5.39752767767699,1.2187427703067821,0.5130928328482338,-1.031032833583181,0.21408564991760898,-0.9165072232523863,0.40410402307068793
142,-5.3268382008639,-2.085100892877453,6.588027654002863,-2.2221234419247273,-0.35124271040013594,-2.8335250088094677,-0.15711943564554723,2.0590843942577175,0.37613633629413296
143,-4.640275549713958,-3.940548236525331,5.245997639937909,-1.0804959434486279,1.5473645078923999,-1.7551663889816351,1.5190656840694934,1.067735649728279,-2.290002759095817
144,-1.9524898045838424,0.9077295340628984,0.3579326616031358,-1.8028748208282146,2.434330449729209,0.2564019557306824,2.926413239463599,-0.4352594423858961,-3.5502083786410252
145,-2.6891720811640276,-0.8769913671540275,-0.1501967707870206,2.7208224606363336,0.33958392773461055,2.421086445697453,2.0092499173881784,-1.2232004347126049,-3.690955791709328
146,-6.963590345468957,-3.863010008471262,3.10940400198968,3.5536567939708736,0.8948588269957626,1.0671759534556504,-1.0390180830809874,-1.6659215061665493,-0.2473414351129265
147,-6.623024573141931,0.632118799451565,2.096519600689565,0.613318299238768,1.5066122953381123,2.878318607416713,-1.1329399291448714,0.7500750942612169,-0.5322366474392557
148,-4.936075491957106,3.0269280409728716,2.6762352917411873,-1.9796756512861329,-2.3117981947309776,0.8883395296511705,-1.1224144079935061,0.04678294353158592,-0.7169928620344029
149,-3.903542958426572,5.033447366471001,2.2332741361189856,-0.7809513592523308,0.5950175935568822,2.1107556792119526,-0.3867704889483826,-0.020133794364500135,-1.2731484679201592
150,-3.278798180576757,2.1728234839090157,3.5833365125495336,-0.8104234860788507,-1.1064571960139127,-1.2561962483569393,-1.3696728243089888,-1.8562437568038863,-0.7990537713881053
151,-3.70336738298225,3.038251831654806,3.381708758317123,-0.15862529550806523,0.13116520267118464,-0.6213405830868652,1.895031757553933,-0.5590826832513599,-0.6674736840296489
152,-3.4589557436152067,3.3570554036900724,-0.05176855265436026,-3.998937022067987,2.69032058783573,-1.2905403832874662,-0.7558912818287569,-2.4124304410172335,-1.07497959500395
153,-6.46871481548803,-2.3867813578446744,0.837631348480776,-2.4338299818697635,2.3110613144826564,-1.5685428184460257,-0.019085792435397597,-2.7617997286653604,3.385125772564646
154,-6.929836196892924,-0.9313665754005688,-1.7482681350577662,-3.6415349295040556,4.401594112708462,1.5681139533224255,0.9303948281082506,0.6550439817556367,-0.6209225428827914
155,-9.27808031248813,-2.4496017310521108,0.36990599766255544,-3.715407116130277,1.5223852854558355,-1.181920303937264,2.506036658291937,0.22015005269256718,1.5091548059026596
156,-11.586375720688583,-4.122900195021568,3.9783118206851014,-3.7056828268078967,-1.5826847234708301,-2.366877823135628,2.8758784370306776,0.029192608732052355,1.8808840320253462
157,-10.721825687624612,-2.551941729603075,4.213155137058098,-2.336567171653228,-0.46388471698050554,-1.9091464101564481,2.7840792062569077,0.41577901576275617,1.0987380866931857
158,-6.983765222012609,0.9988976741759807,1.7023498389708511,-3.0402324502861937,-0.6201712728473177,1.019419978331374,2.130887525033936,1.7846760765708425,-0.4123171189376392
159,-6.978450610519474,1.4344628785152056,2.0334988037140715,-3.3580975183748163,-3.0889542679643323,1.7004164236554027,-0.1918789448546243,-0.16254442340483619,2.69631857767883
160,-6.839359242974382,3.724694670220152,1.9707858755352585,-2.1365149610944614,-3.372561776529961,-0.07110197337403205,0.830023521787344,0.6635441943590346,0.2958918069972212
161,-6.343094856324512,5.6274080802168855,-0.6267985346779522,-2.972997751206701,-1.954028006243142,2.603263780878765,2.30979572331306,0.3264921044478754,0.7818267509287056
162,-9.034871326841351,1.3823237171549718,1.5049563006641344,1.34524070611224,0.38804387059957424,0.8251101625501425,1.6227982827038652,0.021357764669686335,-1.1270016102061093
163,-12.100089820839854,-3.9540115267696025,3.6457759038576416,4.040899527002128,0.1234027314907219,2.334544505730289,1.609193295251864,0.3102302106930364,1.9109509720647528
164,-11.90989965540338,-2.234376929254765,1.077086891268316,5.060385557722645,-1.2005760532005636,2.3930095883783795,2.015710793456763,0.3035447115229848,2.5164544658010493
165,-12.227325749716945,0.8976378472133623,-0.36774895259405,5.286073552466221,2.90359278477185,1.9489886942722945,-0.14147166154858284,1.146791687436555,1.0721322578083705
